timestamp,timestamp,kepler_container_cpu_cycles,layer,unit,treatment
2026-01-20 09:07:25.010999918+00:00,1768900045.011,27099902.991292227,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:07:55.010999918+00:00,1768900075.011,437589196.018431,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:08:25.010999918+00:00,1768900105.011,394240862.8059022,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:08:55.010999918+00:00,1768900135.011,383589917.0553122,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:09:25.010999918+00:00,1768900165.011,378722124.1317702,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:09:55.010999918+00:00,1768900195.011,375927538.9836677,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:10:25.010999918+00:00,1768900225.011,605678025.5601841,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:10:55.010999918+00:00,1768900255.011,752147629.2109755,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:11:25.010999918+00:00,1768900285.011,1049827845.7293131,pod,cpu_cycles_per_second,Treatment
2026-01-20 09:11:55.010999918+00:00,1768900315.011,1084600548.591621,pod,cpu_cycles_per_second,Treatment
