timestamp,container_name,timestamp,kepler_container_cpu_instructions,layer,unit,treatment
2026-01-20 15:34:38.561000109+00:00,init,1768923278.561,0.0,pod,cpu_instructions_per_second,NoTreatment
2026-01-20 15:35:08.561000109+00:00,init,1768923308.561,21286731.51546667,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:35:38.561000109+00:00,init,1768923338.561,19792703.03848889,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:08.561000109+00:00,init,1768923368.561,0.0,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:38.561000109+00:00,init,1768923398.561,0.0,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:37:08.561000109+00:00,init,1768923428.561,0.0,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:34:38.561000109+00:00,main,1768923278.561,0.0,pod,cpu_instructions_per_second,NoTreatment
2026-01-20 15:35:08.561000109+00:00,main,1768923308.561,204466449.95302504,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:35:38.561000109+00:00,main,1768923338.561,2574934370.7851505,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:08.561000109+00:00,main,1768923368.561,3248583456.049845,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:38.561000109+00:00,main,1768923398.561,2470344506.9090424,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:37:08.561000109+00:00,main,1768923428.561,1628862365.172325,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:34:38.561000109+00:00,wait,1768923278.561,0.0,pod,cpu_instructions_per_second,NoTreatment
2026-01-20 15:35:08.561000109+00:00,wait,1768923308.561,9605416.170866666,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:35:38.561000109+00:00,wait,1768923338.561,10685544.234174803,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:08.561000109+00:00,wait,1768923368.561,4306406.311933808,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:36:38.561000109+00:00,wait,1768923398.561,2722140.197894205,pod,cpu_instructions_per_second,Treatment
2026-01-20 15:37:08.561000109+00:00,wait,1768923428.561,1578240.5326922224,pod,cpu_instructions_per_second,Treatment
